href,Base,UrlRest,urlQuery,date,date2,Id,split_string,isId,isDate,isQuary,NowordsAfterBase,nothingAfterBase,Target
https://www.posta.com.tr/iliskiye-girmeden-duramiyor-130-erkekle-haber-fotograf-2334227,www.posta.com.tr,/iliskiye-girmeden-duramiyor-130-erkekle-haber-fotograf-2334227,,[],[],['2334227'],"['', 'iliskiye', 'girmeden', 'duramiyor-130-erkekle', 'haber', 'fotograf-2334227']",True,False,False,5,False,0
https://www.haberturk.com/gundem/istanbul,www.haberturk.com,/gundem/istanbul,,[],[],[],"['', 'gundem', 'istanbul']",False,False,False,2,False,1
https://www.medyapress.com.tr/gundem/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metrobus-metro-tramvay-vapur-marmaray-ucretsiz-mi,www.medyapress.com.tr,/gundem/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metrobus-metro-tramvay-vapur-marmaray-ucretsiz-mi,,[],[],[],"['', 'gundem', 'okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'otobus', 'metrobus', 'metro', 'tramvay', 'vapur', 'marmaray', 'ucretsiz', 'mi']",False,False,False,16,False,0
https://www.turkish.shafaqna.com/TR/AL/5891980,www.turkish.shafaqna.com,/TR/AL/5891980,,[],[],['5891980'],"['', 'TR', 'AL/5891980']",True,False,False,2,False,0
https://www.borsagundem.com/piyasa-ekrani/hisse-detay/ISBIR,www.borsagundem.com,/piyasa-ekrani/hisse-detay/ISBIR,,[],[],[],"['', 'piyasa', 'ekrani', 'hisse', 'detay', 'ISBIR']",False,False,False,5,False,1
https://ehabers.com/bugun-toplu-tasima-ucretsiz-mi-6-eylul-pazartesi-okulun-ilk-gunu-otobus-metro-metrobus-bedava-mi,ehabers.com,/bugun-toplu-tasima-ucretsiz-mi-6-eylul-pazartesi-okulun-ilk-gunu-otobus-metro-metrobus-bedava-mi,,[],[],[],"['', 'bugun', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'pazartesi', 'okulun', 'ilk', 'gunu', 'otobus', 'metro', 'metrobus', 'bedava', 'mi']",False,False,False,14,False,0
https://www.posta.com.tr/ankarada-feto-sorusturmasinda-22-gozalti-karari-2334244,www.posta.com.tr,/ankarada-feto-sorusturmasinda-22-gozalti-karari-2334244,,[],[],['2334244'],"['', 'ankarada', 'feto', 'sorusturmasinda-22-gozalti', 'karari-2334244']",True,False,False,4,False,0
https://qoshe.com/,qoshe.com,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://www.borsagundem.com/piyasa-ekrani/hisse-detay/YAYLA,www.borsagundem.com,/piyasa-ekrani/hisse-detay/YAYLA,,[],[],[],"['', 'piyasa', 'ekrani', 'hisse', 'detay', 'YAYLA']",False,False,False,5,False,1
https://www.f5haber.com/gonul-dagi-dizisinde-dilek-gidiyor-olay-diyalog-izlemek-istemeyeceginiz-sahne-fotogaleri-5938075,www.f5haber.com,/gonul-dagi-dizisinde-dilek-gidiyor-olay-diyalog-izlemek-istemeyeceginiz-sahne-fotogaleri-5938075,,[],[],['5938075'],"['', 'gonul', 'dagi', 'dizisinde', 'dilek', 'gidiyor', 'olay', 'diyalog', 'izlemek', 'istemeyeceginiz', 'sahne', 'fotogaleri-5938075']",True,False,False,11,False,0
https://qoshe.com/co,qoshe.com,/co,,[],[],[],"['', 'co']",False,False,False,1,False,1
https://theworldnews.net/,theworldnews.net,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://www.sabah.com.tr/kadin,www.sabah.com.tr,/kadin,,[],[],[],"['', 'kadin']",False,False,False,1,False,1
https://www.turkish.shafaqna.com/,www.turkish.shafaqna.com,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://www.haberturk.com/,www.haberturk.com,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://cukute.com/bugun-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metro-metrobus-bedava-mi,cukute.com,/bugun-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metro-metrobus-bedava-mi,,[],[],[],"['', 'bugun', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'otobus', 'metro', 'metrobus', 'bedava', 'mi']",False,False,False,10,False,0
https://www.turkish.shafaqna.com/TR/AL/5891981,www.turkish.shafaqna.com,/TR/AL/5891981,,[],[],['5891981'],"['', 'TR', 'AL/5891981']",True,False,False,2,False,0
https://www.sozcu.com.tr/2021/gundem/toplu-tasima-ucretsiz-mi-otobus-metro-metrobus-saat-kaca-kadar-ucretsiz-6633235,www.sozcu.com.tr,/2021/gundem/toplu-tasima-ucretsiz-mi-otobus-metro-metrobus-saat-kaca-kadar-ucretsiz-6633235,,[],[],['6633235'],"['/2021/gundem', 'toplu', 'tasima', 'ucretsiz', 'mi', 'otobus', 'metro', 'metrobus', 'saat', 'kaca', 'kadar', 'ucretsiz-6633235']",True,False,False,12,False,0
http://www.adanapost.com/kirk-karede-erdogan-22-erdogan-marmaray-fotografi-82046yy.htm,www.adanapost.com,/kirk-karede-erdogan-22-erdogan-marmaray-fotografi-82046yy.htm,,[],[],['82046'],"['', 'kirk', 'karede', 'erdogan-22-erdogan', 'marmaray', 'fotografi-82046yy.htm']",True,False,False,5,False,0
https://www.e-haber.org/okullar-acildi-toplu-tasimada-yogunluk,www.e-haber.org,/okullar-acildi-toplu-tasimada-yogunluk,,[],[],[],"['', 'okullar', 'acildi', 'toplu', 'tasimada', 'yogunluk']",False,False,False,5,False,0
https://www.medyapress.com.tr/gundem/yuz-yuze-egitimin-ilk-gunu-istanbul-trafiginde-yogunluk/?utm_source=rss&utm_medium=rss&utm_campaign=yuz-yuze-egitimin-ilk-gunu-istanbul-trafiginde-yogunluk,www.medyapress.com.tr,/gundem/yuz-yuze-egitimin-ilk-gunu-istanbul-trafiginde-yogunluk/,utm_source=rss&utm_medium=rss&utm_campaign=yuz-yuze-egitimin-ilk-gunu-istanbul-trafiginde-yogunluk,[],[],[],"['', 'gundem', 'yuz', 'yuze', 'egitimin', 'ilk', 'gunu', 'istanbul', 'trafiginde', 'yogunluk', '']",False,False,True,9,False,0
https://www.yurthaber.tv/bursada-okula-ulasim-ilk-gun-ucretsiz-51091.html,www.yurthaber.tv,/bursada-okula-ulasim-ilk-gun-ucretsiz-51091.html,,[],[],['51091'],"['', 'bursada', 'okula', 'ulasim', 'ilk', 'gun', 'ucretsiz-51091.html']",True,False,False,6,False,0
https://www.sondakika.com/haber/haber-fahriye-evcen-karizmatik-bir-karesini-paylasan-14162062/,www.sondakika.com,/haber/haber-fahriye-evcen-karizmatik-bir-karesini-paylasan-14162062/,,[],[],['14162062'],"['', 'haber', 'haber', 'fahriye', 'evcen', 'karizmatik', 'bir', 'karesini', 'paylasan-14162062/']",True,False,False,8,False,0
https://qoshe.com/gazete/dnevnik,qoshe.com,/gazete/dnevnik,,[],[],[],"['', 'gazete', 'dnevnik']",False,False,False,2,False,1
https://qoshe.com/gazete/oped-column-en,qoshe.com,/gazete/oped-column-en,,[],[],[],"['', 'gazete', 'oped', 'column', 'en']",False,False,False,4,False,1
https://www.sondakika.com/haber/haber-iki-kadinin-katil-zanlisinin-babasinin-da-kadin-14162252/,www.sondakika.com,/haber/haber-iki-kadinin-katil-zanlisinin-babasinin-da-kadin-14162252/,,[],[],['14162252'],"['', 'haber', 'haber', 'iki', 'kadinin', 'katil', 'zanlisinin', 'babasinin', 'da', 'kadin-14162252/']",True,False,False,9,False,0
https://www.sabah.com.tr/apara/canli-yayin,www.sabah.com.tr,/apara/canli-yayin,,[],[],[],"['', 'apara', 'canli', 'yayin']",False,False,False,3,False,1
https://www.turkish.shafaqna.com/TR/AL/5891971,www.turkish.shafaqna.com,/TR/AL/5891971,,[],[],['5891971'],"['', 'TR', 'AL/5891971']",True,False,False,2,False,0
https://www.turkish.shafaqna.com/TR/AL/5891983,www.turkish.shafaqna.com,/TR/AL/5891983,,[],[],['5891983'],"['', 'TR', 'AL/5891983']",True,False,False,2,False,0
https://www.sondakika.com/,www.sondakika.com,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://theworldnews.net/us-news,theworldnews.net,/us-news,,[],[],[],"['', 'us', 'news']",False,False,False,2,False,1
https://www.f5haber.com/gundem/diyanet-isleri-baskan-yardimcisi-cocuk-evlilikleri-hicbir-sekilde-kabul-edilemez-5939275,www.f5haber.com,/gundem/diyanet-isleri-baskan-yardimcisi-cocuk-evlilikleri-hicbir-sekilde-kabul-edilemez-5939275,,[],[],['5939275'],"['', 'gundem', 'diyanet', 'isleri', 'baskan', 'yardimcisi', 'cocuk', 'evlilikleri', 'hicbir', 'sekilde', 'kabul', 'edilemez-5939275']",True,False,False,11,False,0
https://theworldnews.net/page/adv,theworldnews.net,/page/adv,,[],[],[],"['', 'page', 'adv']",False,False,False,2,False,1
https://abcgazetesi.com/saglik-calisanlari-asi-kayitlarinda-hile-yapti-iddiasi-402781,abcgazetesi.com,/saglik-calisanlari-asi-kayitlarinda-hile-yapti-iddiasi-402781,,[],[],['402781'],"['', 'saglik', 'calisanlari', 'asi', 'kayitlarinda', 'hile', 'yapti', 'iddiasi-402781']",True,False,False,7,False,0
https://www.posta.com.tr/merkez-bankasi-baskanindan-kararlilik-mesaji-2334260,www.posta.com.tr,/merkez-bankasi-baskanindan-kararlilik-mesaji-2334260,,[],[],['2334260'],"['', 'merkez', 'bankasi', 'baskanindan', 'kararlilik', 'mesaji-2334260']",True,False,False,5,False,0
https://www.haberler.com/turyid-baskani-demirer-restoranlarin-1-haziran-14161449-haberi/,www.haberler.com,/turyid-baskani-demirer-restoranlarin-1-haziran-14161449-haberi/,,[],[],['14161449'],"['', 'turyid', 'baskani', 'demirer', 'restoranlarin-1-haziran-14161449-haberi', '']",True,False,False,4,False,0
https://www.istanbulgazetesi.com.tr/istanbul/toplu-ulasim-ve-trafikte-yogunluk-h61902.html,www.istanbulgazetesi.com.tr,/istanbul/toplu-ulasim-ve-trafikte-yogunluk-h61902.html,,[],[],['61902'],"['', 'istanbul', 'toplu', 'ulasim', 've', 'trafikte', 'yogunluk', 'h61902.html']",True,False,False,7,False,0
https://www.gather.com.tr/haberler/detay/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-/35a7431ba13449ee9d5bbec6a6061fc4,www.gather.com.tr,/haberler/detay/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-/35a7431ba13449ee9d5bbec6a6061fc4,,[],[],['13449'],"['', 'haberler', 'detay', 'okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi', '/35a7431ba13449ee9d5bbec6a6061fc4']",True,False,False,10,False,0
https://theworldnews.net/,theworldnews.net,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://theworldnews.net/,theworldnews.net,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://www.posta.com.tr/rihanna-ve-megan-fox-formunu-ona-borclu-unlulerin-zayiflatan-icecegi-haber-fotograf-2332427,www.posta.com.tr,/rihanna-ve-megan-fox-formunu-ona-borclu-unlulerin-zayiflatan-icecegi-haber-fotograf-2332427,,[],[],['2332427'],"['', 'rihanna', 've', 'megan', 'fox', 'formunu', 'ona', 'borclu', 'unlulerin', 'zayiflatan', 'icecegi', 'haber', 'fotograf-2332427']",True,False,False,12,False,0
https://www.konyayenigun.com/genel/istanbulda-trafik-yogunlugu-yasaniyor-3-h626312.html,www.konyayenigun.com,/genel/istanbulda-trafik-yogunlugu-yasaniyor-3-h626312.html,,[],[],['626312'],"['', 'genel', 'istanbulda', 'trafik', 'yogunlugu', 'yasaniyor-3-h626312.html']",True,False,False,5,False,0
https://www.sabah.com.tr/apara/canli-yayin,www.sabah.com.tr,/apara/canli-yayin,,[],[],[],"['', 'apara', 'canli', 'yayin']",False,False,False,3,False,1
https://www.borsagundem.com/piyasa-ekrani/doviz/serbest-piyasa,www.borsagundem.com,/piyasa-ekrani/doviz/serbest-piyasa,,[],[],[],"['', 'piyasa', 'ekrani', 'doviz', 'serbest', 'piyasa']",False,False,False,5,False,1
https://resmihaber.net/2021/09/06/bugun-toplu-tasima-ucretsiz-mi-6-eylul-okulun-ilk-gunu-otobus-metro-metrobus-bedava-mi,resmihaber.net,/2021/09/06/bugun-toplu-tasima-ucretsiz-mi-6-eylul-okulun-ilk-gunu-otobus-metro-metrobus-bedava-mi,,['2021/09/06'],[],[],"['/2021/09/06/bugun', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'okulun', 'ilk', 'gunu', 'otobus', 'metro', 'metrobus', 'bedava', 'mi']",False,True,False,13,False,0
https://www.haberler.com/bagdaki-kopek-ile-dev-yilanin-olumune-kapismasi-14162133-haberi/,www.haberler.com,/bagdaki-kopek-ile-dev-yilanin-olumune-kapismasi-14162133-haberi/,,[],[],['14162133'],"['', 'bagdaki', 'kopek', 'ile', 'dev', 'yilanin', 'olumune', 'kapismasi-14162133-haberi', '']",True,False,False,7,False,0
https://www.sondakikahaber.com.tr/guncel/sehirlerarasi-toplu-tasimada-pcr-testi-zorunlulugu-basladi-h36774.html,www.sondakikahaber.com.tr,/guncel/sehirlerarasi-toplu-tasimada-pcr-testi-zorunlulugu-basladi-h36774.html,,[],[],['36774'],"['', 'guncel', 'sehirlerarasi', 'toplu', 'tasimada', 'pcr', 'testi', 'zorunlulugu', 'basladi', 'h36774.html']",True,False,False,9,False,0
https://www.sabah.com.tr/roza,www.sabah.com.tr,/roza,,[],[],[],"['', 'roza']",False,False,False,1,False,1
https://www.haberler.com/bugun-otobusler-bedava-mi-akbiller-ucretsiz-mi-14376706,www.haberler.com,/bugun-otobusler-bedava-mi-akbiller-ucretsiz-mi-14376706,,[],[],['14376706'],"['', 'bugun', 'otobusler', 'bedava', 'mi', 'akbiller', 'ucretsiz', 'mi-14376706']",True,False,False,7,False,0
https://www.haberler.com/gundem-6-eylul-2021-14376716-haberi,www.haberler.com,/gundem-6-eylul-2021-14376716-haberi,,[],[],['14376716'],"['', 'gundem-6-eylul-2021-14376716-haberi']",True,False,False,1,False,0
https://qoshe.com/fi,qoshe.com,/fi,,[],[],[],"['', 'fi']",False,False,False,1,False,1
https://www.yurthaber.tv/memduh-buyukkilictan-tramvay-hatti-mujdesi-51081.html,www.yurthaber.tv,/memduh-buyukkilictan-tramvay-hatti-mujdesi-51081.html,,[],[],['51081'],"['', 'memduh', 'buyukkilictan', 'tramvay', 'hatti', 'mujdesi-51081.html']",True,False,False,5,False,0
https://www.ahaber.com.tr/gundem/2021/09/06/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-6-eylul-bugun-iett-otobus-metro-metrobus-vapur-tramvay-ucretsiz-mi,www.ahaber.com.tr,/gundem/2021/09/06/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-6-eylul-bugun-iett-otobus-metro-metrobus-vapur-tramvay-ucretsiz-mi,,['2021/09/06'],[],[],"['', 'gundem/2021/09/06/okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'bugun', 'iett', 'otobus', 'metro', 'metrobus', 'vapur', 'tramvay', 'ucretsiz', 'mi']",False,True,False,16,False,0
https://theworldnews.net/tr-news/,theworldnews.net,/tr-news/,,[],[],[],"['', 'tr', 'news', '']",False,False,False,2,False,1
https://www.haberturk.com/,www.haberturk.com,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://resmihaber.net/2021/09/06/bugun-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metro-metrobus-bedava-mi,resmihaber.net,/2021/09/06/bugun-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metro-metrobus-bedava-mi,,['2021/09/06'],[],[],"['/2021/09/06/bugun', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'otobus', 'metro', 'metrobus', 'bedava', 'mi']",False,True,False,10,False,0
https://www.f5haber.com/,www.f5haber.com,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://qoshe.com/gazete/rt-com-world,qoshe.com,/gazete/rt-com-world,,[],[],[],"['', 'gazete', 'rt', 'com', 'world']",False,False,False,4,False,1
https://www.haberturk.com/ekonomi/sosyal-guvenlik/genel-saglik-sigortasi,www.haberturk.com,/ekonomi/sosyal-guvenlik/genel-saglik-sigortasi,,[],[],[],"['', 'ekonomi', 'sosyal', 'guvenlik', 'genel', 'saglik', 'sigortasi']",False,False,False,6,False,1
https://www.gazetehaberi.com/agustos-olumlerin-en-fazla-gerceklestigi-4-ay-oldu,www.gazetehaberi.com,/agustos-olumlerin-en-fazla-gerceklestigi-4-ay-oldu,,[],[],[],"['', 'agustos', 'olumlerin', 'en', 'fazla', 'gerceklestigi-4-ay', 'oldu']",False,False,False,6,False,0
https://www.turkish.shafaqna.com/TR/AL/5892007,www.turkish.shafaqna.com,/TR/AL/5892007,,[],[],['5892007'],"['', 'TR', 'AL/5892007']",True,False,False,2,False,0
https://www.borsagundem.com/#yurtdisi,www.borsagundem.com,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://www.medyapress.com.tr/gundem/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metrobus-metro-tramvay-vapur-marmaray-ucretsiz-mi,www.medyapress.com.tr,/gundem/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metrobus-metro-tramvay-vapur-marmaray-ucretsiz-mi,,[],[],[],"['', 'gundem', 'okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'otobus', 'metrobus', 'metro', 'tramvay', 'vapur', 'marmaray', 'ucretsiz', 'mi']",False,False,False,16,False,0
https://www.haberturk.com/ekonomi/borsa,www.haberturk.com,/ekonomi/borsa,,[],[],[],"['', 'ekonomi', 'borsa']",False,False,False,2,False,1
https://www.gather.com.tr/haberler/detay/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-/35a7431ba13449ee9d5bbec6a6061fc4,www.gather.com.tr,/haberler/detay/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-/35a7431ba13449ee9d5bbec6a6061fc4,,[],[],['13449'],"['', 'haberler', 'detay', 'okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi', '/35a7431ba13449ee9d5bbec6a6061fc4']",True,False,False,10,False,0
https://www.haberturk.com/ekonomi/altin,www.haberturk.com,/ekonomi/altin,,[],[],[],"['', 'ekonomi', 'altin']",False,False,False,2,False,1
https://penceretv.com/saglik/saglik-calisanlarinin-asi-kayitlarinda-hile-yaptigi-iddia-edildi-119921h,penceretv.com,/saglik/saglik-calisanlarinin-asi-kayitlarinda-hile-yaptigi-iddia-edildi-119921h,,[],[],['119921'],"['', 'saglik', 'saglik', 'calisanlarinin', 'asi', 'kayitlarinda', 'hile', 'yaptigi', 'iddia', 'edildi-119921h']",True,False,False,9,False,0
https://www.haberler.com/gogsumuzu-kabartti-oyuncu-ece-hakim-harvard-14162224-haberi/,www.haberler.com,/gogsumuzu-kabartti-oyuncu-ece-hakim-harvard-14162224-haberi/,,[],[],['14162224'],"['', 'gogsumuzu', 'kabartti', 'oyuncu', 'ece', 'hakim', 'harvard-14162224-haberi', '']",True,False,False,6,False,0
https://www.sabah.com.tr/spor/futbol/2021/09/06/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-ogrenciler-icin-6-eylul-pazartesi-otobus-metrobus-metro-ile-ulasim-bedava-mi,www.sabah.com.tr,/spor/futbol/2021/09/06/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-ogrenciler-icin-6-eylul-pazartesi-otobus-metrobus-metro-ile-ulasim-bedava-mi,,['2021/09/06'],[],[],"['', 'spor', 'futbol/2021/09/06/okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi', 'ogrenciler', 'icin-6-eylul', 'pazartesi', 'otobus', 'metrobus', 'metro', 'ile', 'ulasim', 'bedava', 'mi']",False,True,False,18,False,0
https://www.turkish.shafaqna.com/TR/AL/5891964,www.turkish.shafaqna.com,/TR/AL/5891964,,[],[],['5891964'],"['', 'TR', 'AL/5891964']",True,False,False,2,False,0
https://www.sabah.com.tr,www.sabah.com.tr,,,[],[],[],[''],False,False,False,0,True,1
https://theworldnews.net/,theworldnews.net,/,,[],[],[],"['', '']",False,False,False,0,True,1
https://www.sondakika.com/haber/haber-aleyna-tilki-servetine-servet-katti-yeni-reklam-14162176/,www.sondakika.com,/haber/haber-aleyna-tilki-servetine-servet-katti-yeni-reklam-14162176/,,[],[],['14162176'],"['', 'haber', 'haber', 'aleyna', 'tilki', 'servetine', 'servet', 'katti', 'yeni', 'reklam-14162176/']",True,False,False,9,False,0
https://www.turkish.shafaqna.com/TR/AL/5891966,www.turkish.shafaqna.com,/TR/AL/5891966,,[],[],['5891966'],"['', 'TR', 'AL/5891966']",True,False,False,2,False,0
https://www.sondakika.com/haber/haber-cumhurbaskani-erdogan-27-yil-once-yerini-isaret-14161966/,www.sondakika.com,/haber/haber-cumhurbaskani-erdogan-27-yil-once-yerini-isaret-14161966/,,[],[],['14161966'],"['', 'haber', 'haber', 'cumhurbaskani', 'erdogan-27-yil', 'once', 'yerini', 'isaret-14161966/']",True,False,False,7,False,0
https://www.sondakika.com/haber/haber-altin-522-5-lira-ile-son-7-ayin-en-yuksek-14162301/,www.sondakika.com,/haber/haber-altin-522-5-lira-ile-son-7-ayin-en-yuksek-14162301/,,[],[],['14162301'],"['', 'haber', 'haber', 'altin-522-5-lira', 'ile', 'son-7-ayin', 'en', 'yuksek-14162301/']",True,False,False,7,False,0
https://www.posta.com.tr/insan/astroloji,www.posta.com.tr,/insan/astroloji,,[],[],[],"['', 'insan', 'astroloji']",False,False,False,2,False,1
https://qoshe.com/cu,qoshe.com,/cu,,[],[],[],"['', 'cu']",False,False,False,1,False,1
https://www.posta.com.tr/6-eylul-okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-bugun-iett-otobus-metro-metrobus-bedava-mi-2371185,www.posta.com.tr,/6-eylul-okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-bugun-iett-otobus-metro-metrobus-bedava-mi-2371185,,[],[],['2371185'],"['/6-eylul', 'okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi', 'bugun', 'iett', 'otobus', 'metro', 'metrobus', 'bedava', 'mi-2371185']",True,False,False,15,False,0
https://www.finansgundem.com/haber/bankacilik-sektoru-guclu-gorunumunu-koruyor/1574445,www.finansgundem.com,/haber/bankacilik-sektoru-guclu-gorunumunu-koruyor/1574445,,[],[],['1574445'],"['', 'haber', 'bankacilik', 'sektoru', 'guclu', 'gorunumunu', 'koruyor/1574445']",True,False,False,6,False,0
https://www.f5haber.com/diego-costaya-turkiyeden-surpriz-talip-fotogaleri-5939236,www.f5haber.com,/diego-costaya-turkiyeden-surpriz-talip-fotogaleri-5939236,,[],[],['5939236'],"['', 'diego', 'costaya', 'turkiyeden', 'surpriz', 'talip', 'fotogaleri-5939236']",True,False,False,6,False,0
https://qoshe.com/lb,qoshe.com,/lb,,[],[],[],"['', 'lb']",False,False,False,1,False,1
https://www.sabah.com.tr/spor/futbol/2021/09/06/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-ogrenciler-icin-6-eylul-pazartesi-otobus-metrobus-metro-ile-ulasim-bedava-mi,www.sabah.com.tr,/spor/futbol/2021/09/06/okulun-ilk-gunu-toplu-tasima-ucretsiz-mi-ogrenciler-icin-6-eylul-pazartesi-otobus-metrobus-metro-ile-ulasim-bedava-mi,,['2021/09/06'],[],[],"['', 'spor', 'futbol/2021/09/06/okulun', 'ilk', 'gunu', 'toplu', 'tasima', 'ucretsiz', 'mi', 'ogrenciler', 'icin-6-eylul', 'pazartesi', 'otobus', 'metrobus', 'metro', 'ile', 'ulasim', 'bedava', 'mi']",False,True,False,18,False,0
https://resmihaber.net/2021/09/06/bugun-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metro-metrobus-bedava-mi,resmihaber.net,/2021/09/06/bugun-toplu-tasima-ucretsiz-mi-6-eylul-otobus-metro-metrobus-bedava-mi,,['2021/09/06'],[],[],"['/2021/09/06/bugun', 'toplu', 'tasima', 'ucretsiz', 'mi-6-eylul', 'otobus', 'metro', 'metrobus', 'bedava', 'mi']",False,True,False,10,False,0
https://theworldnews.net/page/press,theworldnews.net,/page/press,,[],[],[],"['', 'page', 'press']",False,False,False,2,False,1
https://www.haberler.com/bugun-otobusler-bedava-mi-akbiller-ucretsiz-mi-14376706-haberi,www.haberler.com,/bugun-otobusler-bedava-mi-akbiller-ucretsiz-mi-14376706-haberi,,[],[],['14376706'],"['', 'bugun', 'otobusler', 'bedava', 'mi', 'akbiller', 'ucretsiz', 'mi-14376706-haberi']",True,False,False,7,False,0
http://www.netmedya.com?sayfa=haber&id=14376628&url=http://www.haberler.com/otobusler-ucretsiz-mi-bugun-iett-metro-14376628-haberi,www.netmedya.com,,sayfa=haber&id=14376628&url=http://www.haberler.com/otobusler-ucretsiz-mi-bugun-iett-metro-14376628-haberi,[],[],[],[''],False,False,True,0,True,0
https://qoshe.com/gazete/the-japan-news,qoshe.com,/gazete/the-japan-news,,[],[],[],"['', 'gazete', 'the', 'japan', 'news']",False,False,False,4,False,1
